County;faa_ors;FAA_Lat;FAA_Long;case_id;USWTDB_Lat;USWTDB_Long;Center_Lat;Center_Long;Center_X;Center_Y;Label
189;;43.340492;-93.702492;3021295;43.340492;-93.702492;43.34046509999;-93.7022139229203;443080;4798863;Polygon ((-93.70174323776869585 43.34028229153214085, -93.70222868469801369 43.34057964446758859, -93.70260600834444631 43.34067600778098495, -93.70248632312451775 43.34049225300309871, -93.70178102393226993 43.34024559073155558, -93.70174323776869585 43.34028229153214085))
189;;43.340492;-93.698494;3021296;43.340492;-93.698494;43.3404929190202;-93.6983601213923;443393;4798863;Polygon ((-93.69818200498660588 43.34010759980971272, -93.69819020420268885 43.34056662949582517, -93.69828384394980958 43.3407870167482514, -93.69856018033146938 43.34079176495347241, -93.69855369983436333 43.34048289108355334, -93.69822290420553657 43.34008589780592047, -93.69818200498660588 43.34010759980971272))
189;;43.343594;-93.919693;3031220;43.343594;-93.919693;43.3436406265443;-93.919621869045;425462;4799387;Polygon ((-93.91970133217456862 43.34408076955913458, -93.91977013461549006 43.3435760885699608, -93.91939151581244971 43.34322302569148633, -93.91965695630767641 43.34406181939392155, -93.91970133217456862 43.34408076955913458))
189;;43.343594;-93.915894;3031244;43.343594;-93.915894;43.3436824207091;-93.9158111211634;425770;4799388;Polygon ((-93.91580588257150453 43.34398805736525162, -93.91599769704043865 43.34364757577552751, -93.91562649251912376 43.3433952665794564, -93.91576745036793739 43.34397334854230621, -93.91580588257150453 43.34398805736525162))
189;;43.34819;-93.91539;3031217;43.34819;-93.91539;43.348229548032;-93.9153154538525;425816;4799893;Polygon ((-93.91505414868939283 43.34796638754070841, -93.9154564203350759 43.3481326407846197, -93.91552870120622742 43.34824790420129403, -93.91540133865906625 43.34857499754890142, -93.91501332276565961 43.34798816641683317, -93.91505414868939283 43.34796638754070841))
189;;43.348293;-93.900589;3031218;43.348293;-93.900589;43.3482816587471;-93.9003434695313;427030;4799885;Polygon ((-93.90012667279540892 43.34791066388358871, -93.89997868536363512 43.34824004770581496, -93.90032632000414026 43.3486899536045982, -93.9007992237009006 43.3482679112382101, -93.90012667279540892 43.34791066388358871))
189;;43.348293;-93.897194;3031219;43.348293;-93.897194;43.348289081145;-93.8968846195843;427310;4799883;Polygon ((-93.89658439522538913 43.34795867045912843, -93.89732054550393059 43.34824464730751714, -93.89729652599304188 43.348410017957967, -93.89659655404291527 43.34858498035259089, -93.89658439522538913 43.34795867045912843))
189;;43.348293;-93.893791;3031242;43.348293;-93.893791;43.348270849632;-93.8934860059389;427585;4799878;Polygon ((-93.89329917048860352 43.34793591261935575, -93.89396811347108951 43.34825032390337896, -93.89396390362794875 43.34836405365183509, -93.89305267737306337 43.34856638816832231, -93.89329917048860352 43.34793591261935575))
189;;43.348293;-93.886795;3031243;43.348293;-93.886795;43.3482553988789;-93.8864481422774;428156;4799870;Polygon ((-93.88639234570676706 43.34860279039374831, -93.88697287489458176 43.34829795820745346, -93.88691234198704194 43.34817829513402643, -93.88629996645957476 43.34791059908903321, -93.88593799825984831 43.34828667260075719, -93.88639234570676706 43.34860279039374831))
189;;43.354191;-93.723595;3021298;43.354191;-93.723595;43.3542081110892;-93.7237622343609;441347;4800404;Polygon ((-93.72443082225652233 43.35433000107361323, -93.72332535383780794 43.35432198146023097, -93.72338024741394236 43.35399341459736178, -93.72442435616687817 43.35428070182128124, -93.72443082225652233 43.35433000107361323))
189;;43.354191;-93.71949;3021299;43.354191;-93.71949;43.3541394992025;-93.7195792198686;441686;4800394;Polygon ((-93.72020646470058125 43.35428247274251135, -93.71928614137495117 43.35426895756113908, -93.71919919665791099 43.35387692785045033, -93.72019447798516012 43.35426324118608932, -93.72020646470058125 43.35428247274251135))
189;;43.354294;-93.728493;3021297;43.354294;-93.728493;43.3542802502449;-93.728738572429;440944;4800416;Polygon ((-93.72920957128309283 43.35460846206877505, -93.72825367414098707 43.35432494735846376, -93.72831054207090062 43.35416369324486396, -93.72878431696722146 43.35395687866444803, -93.7292236528703171 43.35455688685227926, -93.72920957128309283 43.35460846206877505))
189;;43.355392;-93.900391;3031214;43.355392;-93.900391;43.355409466515;-93.9001752189523;427052;4800677;Polygon ((-93.89976283907701315 43.35506696982303509, -93.89986368650693294 43.35552525357411469, -93.90034973379763983 43.35578958066803779, -93.90061629060950565 43.35532625942382623, -93.89976283907701315 43.35506696982303509))
189;;43.355392;-93.897095;3031215;43.355392;-93.897095;43.3554351684016;-93.8968506509086;427321;4800677;Polygon ((-93.89639028503580676 43.35517370148571814, -93.89724242832637913 43.35534507248207348, -93.89725965438687183 43.35551655498834833, -93.8967307892848595 43.35573737034951591, -93.89639028503580676 43.35517370148571814))
189;;43.355392;-93.89389;3031216;43.355392;-93.89389;43.3554182436102;-93.8935314123767;427590;4800672;Polygon ((-93.89318040251461639 43.35507097690803846, -93.894028262750723 43.35535181158498119, -93.89405392046238319 43.35549748601970066, -93.89320532541613318 43.35576797902776036, -93.89318040251461639 43.35507097690803846))
189;;43.362694;-93.898994;3031207;43.362694;-93.898994;43.3627553849675;-93.8987007572857;427180;4801491;Polygon ((-93.89820177648552146 43.36245866103332247, -93.89845221146137533 43.36289217309084876, -93.89892345420879849 43.36314589608006287, -93.899130875520882 43.36265730103325922, -93.89825437760137561 43.36243679571074949, -93.89820177648552146 43.36245866103332247))
189;;43.362694;-93.895088;3031208;43.362694;-93.895088;43.3627009706811;-93.8947004438778;427504;4801482;Polygon ((-93.89421920592576498 43.36247315998078733, -93.89451753348826912 43.36296637229631301, -93.89523206028353286 43.36276985677573492, -93.89514781963630696 43.36263965788084818, -93.8942748429086862 43.36245770840415759, -93.89421920592576498 43.36247315998078733))
189;;43.362694;-93.889793;3031209;43.362694;-93.889793;43.3627152921784;-93.8893890765642;427935;4801479;Polygon ((-93.8892262716782966 43.36298663576341994, -93.88994059684443982 43.36277513833329778, -93.88990637679663109 43.36264669152472351, -93.88883062627382969 43.36247056860144511, -93.8892262716782966 43.36298663576341994))
189;;43.362694;-93.885193;3031210;43.362694;-93.885193;43.3627072497237;-93.8856378272368;428239;4801474;Polygon ((-93.88530366894651991 43.36289309700051575, -93.88584423557317393 43.36286316845961863, -93.88631243741131982 43.36250772501907846, -93.88500628029329675 43.36266156995716869, -93.88530366894651991 43.36289309700051575))
189;;43.362694;-93.881493;3031211;43.362694;-93.881493;43.3627308211086;-93.881917978467;428540;4801474;Polygon ((-93.88246724637278362 43.36255721858570666, -93.88140994378731818 43.36263830970475652, -93.88146206482748823 43.36278592806780807, -93.88185608483330213 43.3629909766254471, -93.8825381767248075 43.36258241385919376, -93.88246724637278362 43.36255721858570666))
189;;43.362694;-93.877792;3031212;43.362694;-93.877792;43.3627291621765;-93.8780300104793;428855;4801470;Polygon ((-93.87860974400264524 43.36260924623318402, -93.87762187907914324 43.36261254096876172, -93.87764264158616356 43.36282904872125954, -93.87785610839215167 43.36295183301107414, -93.87868339603537038 43.36261940645861301, -93.87860974400264524 43.36260924623318402))
189;;43.362694;-93.874191;3031213;43.362694;-93.874191;43.362692621665;-93.8744262602236;429147;4801463;Polygon ((-93.87491835531166373 43.36264485650388423, -93.87487602544682375 43.36256366202096757, -93.87408274769700256 43.36260405135844564, -93.87410194362463756 43.36291710658314003, -93.87491835531166373 43.36264485650388423))
189;;43.369892;-93.919189;3031203;43.369892;-93.919189;43.3699145171475;-93.9191555273359;425531;4802304;Polygon ((-93.91918103020587694 43.37025569187350982, -93.91934379548067113 43.36993474654947534, -93.91927432399246811 43.36981302777830649, -93.91890979659001459 43.36962503331279351, -93.91918103020587694 43.37025569187350982))
189;;43.369892;-93.915794;3031204;43.369892;-93.915794;43.3699350508402;-93.9157571182385;425807;4802303;Polygon ((-93.91580529674874356 43.37031797276432599, -93.91597528666058281 43.36988971363003031, -93.91549406829435043 43.36956749431665514, -93.91575505461588591 43.37030121337982536, -93.91580529674874356 43.37031797276432599))
189;;43.369892;-93.907494;3031205;43.369892;-93.907494;43.3699518120291;-93.9073269184851;426490;4802298;Polygon ((-93.90744476745069846 43.37042413457862011, -93.90711849438464753 43.37003843918009949, -93.90699947784897006 43.36955027413323904, -93.90763625929965031 43.36985627819711908, -93.90744476745069846 43.37042413457862011))
189;;43.369892;-93.903992;3031206;43.369892;-93.903992;43.3699389422744;-93.9037494770824;426780;4802293;Polygon ((-93.90367226106843646 43.37025966696352697, -93.90408534610193669 43.3699582171389082, -93.90403613601291966 43.3698127315328037, -93.90338172036074127 43.36970420650445845, -93.90367226106843646 43.37025966696352697))
189;;43.374393;-93.903793;3031202;43.374393;-93.903793;43.3743361181292;-93.9035486918913;426801;4802781;Polygon ((-93.90346211583370462 43.37475281951479644, -93.90393564312113028 43.37436079394406363, -93.90341991008719447 43.37389077709975993, -93.90325093511584953 43.37439409182990602, -93.90346211583370462 43.37475281951479644))
191;19-022082;43.309083;-91.817683;3037589;43.309093;-91.817696;43.3090933696266;-91.8177559020836;595878;4795818;Polygon ((-91.81788894418778568 43.30940681728541364, -91.81792079092072356 43.30903870435649594, -91.81753516530181969 43.30874748347536496, -91.81761487677749756 43.30909719972435568, -91.81782668099265265 43.30943173907701294, -91.81788894418778568 43.30940681728541364))
195;19-001878;43.387778;-93.4325;3012217;43.387894;-93.432693;43.3879003651951;-93.4328374249228;464942;4803982;Polygon ((-93.43310435310418427 43.38801113909021723, -93.43261858362264149 43.38799105289645297, -93.43266755008906443 43.38772271041459305, -93.43310150030899308 43.38793525633723647, -93.43310435310418427 43.38801113909021723))
195;19-001879;43.389722;-93.433056;3012178;43.38969;-93.432991;43.3897523777407;-93.4330472542171;464926;4804188;Polygon ((-93.43289729274978583 43.38981184568987715, -93.43289574438757938 43.38959429008705371, -93.43332743233364113 43.3898119032084395, -93.43298317990574731 43.3898570566706141, -93.43289729274978583 43.38981184568987715))
195;19-001880;43.3852;-93.421778;3012185;43.385292;-93.42189;43.3852102323216;-93.4217624946051;465838;4803679;Polygon ((-93.42165823198969576 43.38544710629876278, -93.42191363976019147 43.38526401969957647, -93.42181906448446682 43.38496416721203275, -93.4216102083682074 43.38519093163976947, -93.42165823198969576 43.38544710629876278))
195;19-001881;43.384167;-93.443889;3012195;43.383991;-93.443993;43.3840294168205;-93.4441934270415;464020;4803557;Polygon ((-93.44458940201420205 43.3841679874409607, -93.44389062105013011 43.38410661386772205, -93.44388511049839963 43.38398520549229431, -93.44419630904314999 43.38385244829685661, -93.44458940201420205 43.3841679874409607))
195;19-001882;43.384167;-93.394722;3012196;43.384193;-93.394691;43.3842222212467;-93.3944349126699;468051;4803558;Polygon ((-93.39413172489143733 43.384048959904014, -93.39414524222149794 43.38435080130734178, -93.394554511488721 43.38434770355395642, -93.39483173782583947 43.38430795672380214, -93.39479396372804842 43.3841883438493312, -93.39413172489143733 43.384048959904014))
195;19-001883;43.391111;-93.441944;3012177;43.390991;-93.442093;43.3909943140714;-93.4422548852916;464181;4804330;Polygon ((-93.44255949549481954 43.39118576216704071, -93.44196402702819171 43.39103121835683652, -93.44204842722884052 43.39087067251930563, -93.44233732442711471 43.39084594416460305, -93.44255949549481954 43.39118576216704071))
195;19-001884;43.389167;-93.435833;3012179;43.389091;-93.435791;43.3890784195151;-93.4358910563374;464696;4804115;Polygon ((-93.43620784202829554 43.38913868385434114, -93.43565074997920306 43.38917116478277336, -93.43570947334094967 43.38897530438775618, -93.43601496263528361 43.38900787057203701, -93.43620784202829554 43.38913868385434114))
195;19-001885;43.388333;-93.441944;3012180;43.388493;-93.442093;43.3884395702809;-93.4422810367245;464178;4804046;Polygon ((-93.44259750944132747 43.38856682991638536, -93.44202142410475176 43.38853026793159273, -93.4420409126369691 43.38834804809722101, -93.44235498957456798 43.38828949189952766, -93.44259750944132747 43.38856682991638536))
195;19-001886;43.392161;-93.418911;3012181;43.392193;-93.418991;43.3921454762798;-93.4188908885265;466074;4804448;Polygon ((-93.41904679735364425 43.39239803040280918, -93.41878404334485708 43.39219155062381361, -93.4186849517333826 43.39190689114565203, -93.41901483944583617 43.39212324434682699, -93.41904679735364425 43.39239803040280918))
195;19-001887;43.388056;-93.413333;3012184;43.387894;-93.413094;43.3879053761062;-93.4130175237807;466548;4803975;Polygon ((-93.41324190635766911 43.38804381836943236, -93.41284829721783467 43.38797271943388267, -93.41278968484495238 43.38785487434338961, -93.41289089441964677 43.38777524237178085, -93.41318062558735846 43.38787370088665796, -93.41324190635766911 43.38804381836943236))
195;19-001888;43.384722;-93.436111;3012182;43.384892;-93.436295;43.3848707268629;-93.4363532476561;464656;4803647;Polygon ((-93.43662981919399613 43.38494916487773168, -93.43615806800396228 43.38494590541953499, -93.43617982490847851 43.38475524518926107, -93.43647399782314267 43.38482495687671303, -93.43662981919399613 43.38494916487773168))
195;19-001889;43.395278;-93.430556;3012176;43.395493;-93.430595;43.3954898585421;-93.430605053531;465128;4804824;Polygon ((-93.43086976557802359 43.39561247922295451, -93.43040695594173428 43.3955771184922412, -93.43047914881884708 43.39532049552911275, -93.43070430721454045 43.39543601774599324, -93.43086976557802359 43.39561247922295451))
195;19-001890;43.376111;-93.412222;3012199;43.376091;-93.412193;43.3761242446196;-93.4120272054515;466621;4802666;Polygon ((-93.41179281910642374 43.37603602103060751, -93.41185845672360699 43.37616902032706179, -93.41215323458081343 43.37633829763711901, -93.41220003893609203 43.37608009029138145, -93.41197956563101457 43.37595776821734717, -93.41179281910642374 43.37603602103060751))
195;19-001891;43.363056;-93.397222;3012201;43.363194;-93.397293;43.3631857891835;-93.397016111568;467831;4801223;Polygon ((-93.39655355703318662 43.36303751858314826, -93.39677696751725477 43.36326779851481206, -93.39707815756139553 43.36337300467897649, -93.39741240319702342 43.36323017510735411, -93.39735843483416033 43.36310724584438248, -93.39655355703318662 43.36303751858314826))
195;19-001892;43.366944;-93.411111;3012212;43.366993;-93.410995;43.3669226815007;-93.4108367701768;466713;4801644;Polygon ((-93.41059081180614498 43.36676020232291506, -93.4106525528520848 43.3670028409686239, -93.41081943581369273 43.3670680163034632, -93.41103879262658438 43.36703012449116557, -93.41109328147632596 43.36688320054071966, -93.41059081180614498 43.36676020232291506))
