County;Num;case_id;ImageFile;ImageTop_Lat;ImageLeft_Long;ImageBottom_Lat;ImageRight_Long;Polygons
169;112;3029811;windmill_3029811_169_112.tif;42.1874815024121;-93.36246217928756;42.18519463757366;-93.35936109722977;Polygon ((-93.36001868234669 42.18701495973303,-93.36043491509733 42.1867149751367,-93.36096622159025 42.186555466852276,-93.3608504059969 42.18685936536555,-93.36001868234669 42.18701495973303))
169;113;3029812;windmill_3029812_169_113.tif;42.18726943410409;-93.35829503366676;42.184982455926686;-93.35519411143999;Polygon ((-93.3563936855184 42.18697254846867,-93.35680677940233 42.18669201296098,-93.35742304093989 42.186541969912476,-93.35730402535343 42.1868604444676,-93.3563936855184 42.18697254846867))
169;114;3029813;windmill_3029813_169_114.tif;42.18833504742273;-93.35447414031822;42.18604796606911;-93.35137330276824;Polygon ((-93.35278160390624 42.18703024888268,-93.35357390794852 42.18682869127904,-93.3535795991392 42.186678120784556,-93.35317718599977 42.1865336639446,-93.35294619129637 42.18668249953503,-93.35278160390624 42.18703024888268))
169;115;3029814;windmill_3029814_169_115.tif;42.19154209694573;-93.32691510308211;42.189254269043744;-93.32381509679989;Polygon ((-93.32485186296138 42.19023487996036,-93.32408180943561 42.1903439019436,-93.32413158226922 42.19049917077311,-93.32426262725028 42.190583789979456,-93.32485546391906 42.19030043312582,-93.32485186296138 42.19023487996036))
169;116;3029815;windmill_3029815_169_116.tif;42.19208777868383;-93.3218554342956;42.189799813743576;-93.31875558284466;Polygon ((-93.32137175876622 42.19026794975376,-93.32072884743367 42.19033774062556,-93.3207825771663 42.19063141139202,-93.32135572768803 42.19032627320776,-93.32137175876622 42.19026794975376))
169;117;3029816;windmill_3029816_169_117.tif;42.17986476414859;-93.33799510148421;42.17757723037864;-93.33489527078869;Polygon ((-93.3366550195739 42.178386931090074,-93.33573166653639 42.17849162459208,-93.33580437515667 42.1786589629299,-93.33589982112592 42.178804380150574,-93.33672748573221 42.17850813228605,-93.3366550195739 42.178386931090074))
169;118;3029817;windmill_3029817_169_118.tif;42.18034274425919;-93.33470401128903;42.17805512141692;-93.33160427518578;Polygon ((-93.3333418308243 42.17845316287236,-93.33261235793408 42.178800095507555,-93.33238866970687 42.17847778292061,-93.33305444037434 42.17843457133583,-93.3333418308243 42.17845316287236))
169;119;3029818;windmill_3029818_169_119.tif;42.17984369598921;-93.32661266066602;42.177555853231254;-93.32351323931911;Polygon ((-93.32552803695698 42.1783823112222,-93.32467648729815 42.17848671199201,-93.32475937079542 42.17873416171301,-93.32495506387065 42.17869718341517,-93.32551522746593 42.178430913122085,-93.32552803695698 42.1783823112222))
169;120;3029819;windmill_3029819_169_120.tif;42.18006381301659;-93.32202451913075;42.177775845863806;-93.31892525160839;Polygon ((-93.32118507564712 42.17836784108812,-93.32039905694505 42.17852059218584,-93.32034182522614 42.178824286719994,-93.32119192442508 42.178430957136484,-93.32118507564712 42.17836784108812))
169;121;3029821;windmill_3029821_169_121.tif;42.179690707019795;-93.3169369163322;42.1774026015991;-93.31383784967677;Polygon ((-93.31678710470847 42.17845119630843,-93.31614745150752 42.178496669802655,-93.31599534280654 42.17876419943197,-93.31643863488111 42.17862213745901,-93.31678710470847 42.17845119630843))
169;122;3029822;windmill_3029822_169_122.tif;42.17315858815907;-93.35178625353284;42.17087142497438;-93.34868625743465;Polygon ((-93.3490288328408 42.172434540755575,-93.34944886172526 42.17223899976637,-93.34995107126582 42.17214762261566,-93.35007649434117 42.17239735277225,-93.34951885624983 42.17250104074685,-93.3490288328408 42.172434540755575))
169;123;3029823;windmill_3029823_169_123.tif;42.173602616412595;-93.34495998963929;42.17131526813252;-93.34186021646714;Polygon ((-93.34336056237078 42.17236007732941,-93.34383438930179 42.17245093287694,-93.34402624785407 42.17231437404746,-93.34394357415862 42.172117931261624,-93.34330771598054 42.17224610632795,-93.34336056237078 42.17236007732941))
169;124;3029824;windmill_3029824_169_124.tif;42.17328746556273;-93.3358291402547;42.17099986922324;-93.33272970994521;Polygon ((-93.33547664595793 42.17215624911294,-93.33487456605259 42.17250282387125,-93.334416919475 42.17238274478715,-93.33444549250753 42.172229679852286,-93.33544382315233 42.172122349165775,-93.33547664595793 42.17215624911294))
169;125;3038255;windmill_3038255_169_125.tif;42.14695024963174;-93.43330933343657;42.14466528621042;-93.430207706234;Polygon ((-93.43123022184975 42.14573732551127,-93.43215275385072 42.145605155196826,-93.43210169652075 42.14529452655147,-93.43153792382626 42.14540106478434,-93.43123022184975 42.14573732551127))
169;126;3038256;windmill_3038256_169_126.tif;42.14745150624734;-93.42934307576846;42.145166435266255;-93.42624156569345;Polygon ((-93.42727636580062 42.14623806544522,-93.42819909354965 42.14613263736411,-93.4282370706086 42.14595765885424,-93.42813824993922 42.14581961520143,-93.42765297233181 42.14595498087297,-93.42727636580062 42.14623806544522))
169;127;3034159;windmill_3034159_169_127.tif;42.00125489073337;-93.4800515996927;41.99897110510639;-93.47695544067221;Polygon ((-93.47910076800689 42.00046155058801,-93.4784135915011 42.00086266563044,-93.47811672381032 42.00078133865117,-93.4778651065838 42.00065611227409,-93.47791632207287 42.00053933834963,-93.47910076800689 42.00046155058801))
169;128;3039262;windmill_3039262_169_128.tif;42.20829283871717;-93.60105051508259;42.206012490913835;-93.5979398766569;Polygon ((-93.59917868440557 42.20819774634089,-93.59885933180168 42.20792987761781,-93.59896566584584 42.207776342311156,-93.59972492772906 42.20759025605302,-93.59917868440557 42.20819774634089))
169;129;3034158;windmill_3034158_169_129.tif;42.00437199668361;-93.48200711245075;42.00208826618327;-93.47891073183429;Polygon ((-93.48010551722408 42.0031204161254,-93.4810636888676 42.002820146321575,-93.47976354125213 42.002670173341755,-93.48010551722408 42.0031204161254))
169;130;3038257;windmill_3038257_169_130.tif;41.9046789303443;-93.35544473888787;41.90239170995554;-93.35235769891786;Polygon ((-93.35420057221664 41.90443399237081,-93.35514904532866 41.9043023580989,-93.3550435855968 41.90404284616451,-93.35444905818605 41.904105392612344,-93.35420057221664 41.90443399237081))
169;131;3035472;windmill_3035472_169_131.tif;42.20744370216092;-93.32817214968773;42.2051559174305;-93.32507131736426;Polygon ((-93.3263062009095 42.20612089183338,-93.32554644112581 42.20636344880746,-93.32556770831322 42.20668877606543,-93.32596182013748 42.2064763977373,-93.32632912587394 42.206132967949785,-93.3263062009095 42.20612089183338))
169;132;3031731;windmill_3031731_169_132.tif;42.20919619454736;-93.59360871109384;42.2069156438897;-93.59049829333406;Polygon ((-93.59288741700468 42.20813939440379,-93.59230110420681 42.208136352678416,-93.59230223798451 42.207908090745654,-93.59292874027079 42.208017768007934,-93.59288741700468 42.20813939440379))
169;133;3049502;windmill_3049502_169_133.tif;42.01423122904844;-93.51984747643023;42.01194853334415;-93.51674927087167;Polygon ((-93.51883182832486 42.01378779646675,-93.51817515844469 42.01352121685561,-93.5172217262355 42.01360079549084,-93.51819711960187 42.01381980366399,-93.51883877476685 42.013841188569934,-93.51883182832486 42.01378779646675))
169;134;3057059;windmill_3057059_169_134.tif;41.88247429613675;-93.624273699413;41.880194348535674;-93.62117823071463;Polygon ((-93.62221439092673 41.881571419463285,-93.62294922114542 41.88195112162464,-93.62318420033105 41.88138645986434,-93.62283163962562 41.88088569536981,-93.62221439092673 41.881571419463285))
169;135;3049500;windmill_3049500_169_135.tif;42.01784454334823;-93.51748545045378;42.01556178582958;-93.5143871520558;Polygon ((-93.51669020697388 42.01662116311796,-93.51558191615742 42.01648287451616,-93.51534915271836 42.01628965258062,-93.51599061600523 42.01628434249533,-93.51669020697388 42.01662116311796))
169;136;3049503;windmill_3049503_169_136.tif;42.00739177748382;-93.52456183696975;42.005109205389424;-93.52146379849201;Polygon ((-93.52456183696975 42.00695145071802,-93.52359157925635 42.00698076227404,-93.52310827163048 42.00680569668844,-93.52390533775272 42.00672921129264,-93.52456183696975 42.00692771406236))
169;137;3060912;windmill_3060912_169_137.tif;42.02031374092183;-93.51517431714176;42.0180309222064;-93.5120759800407;Polygon ((-93.51292715876811 42.01911378637828,-93.51383510892502 42.01903687534868,-93.5142827617931 42.019224280985995,-93.51396108123221 42.01931314199709,-93.512911345079 42.01917213717719,-93.51292715876811 42.01911378637828))
169;138;3063269;windmill_3063269_169_138.tif;41.88313517238843;-93.63352448962807;41.88085547687663;-93.63042866293613;Polygon ((-93.6322470868272 41.88284047673587,-93.6328313092585 41.88276926388322,-93.6329740812443 41.88241878876175,-93.63294659043935 41.88193811886541,-93.6323242758258 41.88242965369608,-93.6322470868272 41.88284047673587))
169;139;3063272;windmill_3063272_169_139.tif;42.02998617481396;-93.43241742080829;42.027701114308655;-93.42932155261705;Polygon ((-93.43088726585192 42.028347347771216,-93.43000447851765 42.02832637495047,-93.42942951309728 42.02806869530126,-93.43006087703715 42.027995909656255,-93.43089665941878 42.02829146073114,-93.43088726585192 42.028347347771216))
171;1;3035457;windmill_3035457_171_1.tif;42.162085304416685;-92.44439501719116;42.159773788063994;-92.44132846560093;Polygon ((-92.44325028254465 42.16140100498232,-92.44306972690448 42.16149292366271,-92.44255255764186 42.16148495344113,-92.44242225141238 42.161285083860136,-92.4434450950297 42.160937975074724,-92.44325028254465 42.16140100498232))
171;2;3041770;windmill_3041770_171_2.tif;42.1716602988311;-92.75841061512764;42.16935714523163;-92.75533212743424;Polygon ((-92.75712218005353 42.17068516803117,-92.75719252547142 42.1705188313713,-92.75626561131735 42.17017570697105,-92.75601566808417 42.17029526365468,-92.7563373856791 42.170593437978745,-92.75712218005353 42.17068516803117))
171;3;3042193;windmill_3042193_171_3.tif;42.15979333798164;-92.76441144357398;42.15749034153509;-92.76133331076493;Polygon ((-92.76204477041634 42.1594874251122,-92.7618653237492 42.159407903767026,-92.76172689353254 42.15915106432653,-92.76177876036184 42.159014708178425,-92.76274521947919 42.15953800270038,-92.76204477041634 42.1594874251122))
171;4;3042489;windmill_3042489_171_4.tif;42.164039612175245;-92.67731829731838;42.161734290801235;-92.67424313208652;Polygon ((-92.67628048656287 42.16303562122832,-92.67640239248266 42.162869479466465,-92.67541132465061 42.16226623972091,-92.67523446145842 42.162418578524985,-92.6755914526826 42.16291085769931,-92.67628048656287 42.16303562122832))
171;5;3042195;windmill_3042195_171_5.tif;42.16023969077889;-92.7581756450505;42.15793652774407;-92.75509771757822;Polygon ((-92.75776558067518 42.159365757422165,-92.75789089334984 42.15921045314612,-92.7570600352317 42.158731073367406,-92.75689435041905 42.158891749764955,-92.7571205575533 42.15921155425891,-92.75776558067518 42.159365757422165))
171;6;3042483;windmill_3042483_171_6.tif;42.16515669740344;-92.71847323353687;42.16285247483011;-92.71539651429961;Polygon ((-92.71663964783241 42.16393823458804,-92.71662260861824 42.16364616020437,-92.71676291091192 42.16344454038744,-92.71753986940226 42.16361567084435,-92.71802238508059 42.164004414650236,-92.71794855480789 42.164107945571125,-92.71663964783241 42.16393823458804))
171;7;3042484;windmill_3042484_171_7.tif;42.153473114900834;-92.69981248562168;42.15116839119855;-92.69673700971455;Polygon ((-92.6990706610155 42.15297500848142,-92.69914466404973 42.152838738627665,-92.69796277074248 42.15224337989292,-92.69784120126431 42.15235496022896,-92.69816203570315 42.15276246724584,-92.6990706610155 42.15297500848142))
171;8;3041771;windmill_3041771_171_8.tif;42.16479904401327;-92.72324458197211;42.16249494878516;-92.72016770617395;Polygon ((-92.72065433142139 42.1639499884974,-92.72067756679573 42.1636716591304,-92.72076614995238 42.163549057431624,-92.72140043363973 42.163632477643475,-92.72211426678042 42.16398082662233,-92.72206967163882 42.16411172374385,-92.72065433142139 42.1639499884974))
171;9;3041761;windmill_3041761_171_9.tif;42.160756916850055;-92.75155211498608;42.158453576907334;-92.74847440358332;Polygon ((-92.75000028484688 42.159868194945474,-92.75010351136022 42.15973741455907,-92.74913694906647 42.15926586964477,-92.74902273823471 42.15939116659056,-92.74931090127762 42.1598039173494,-92.75000028484688 42.159868194945474))
171;10;3041768;windmill_3041768_171_10.tif;42.173325250737584;-92.7535975513702;42.17102196890712;-92.75051915845587;Polygon ((-92.75264392095822 42.17193212825117,-92.75277284436562 42.17180140114611,-92.75215773002985 42.17147529074092,-92.75152352976517 42.171340184660664,-92.75138372622152 42.17143813554319,-92.75197306832125 42.17178602855089,-92.75264392095822 42.17193212825117))
171;11;3042196;windmill_3042196_171_11.tif;42.16142643694323;-92.74473417997793;42.159122914965664;-92.7416566844186;Polygon ((-92.74394124357941 42.15993643704777,-92.74404085840433 42.1597947369579,-92.74342608154741 42.15942491146216,-92.7427294837492 42.15933328542194,-92.74263728060313 42.159455896074135,-92.74316784900175 42.15978459817355,-92.74394124357941 42.15993643704777))
171;12;3043059;windmill_3043059_171_12.tif;42.168806434040604;-92.7632883940513;42.16650341007943;-92.7602098667065;Polygon ((-92.76237528093674 42.16840990635626,-92.76243080234602 42.168279016251375,-92.76132414551412 42.16793010170722,-92.76125028875533 42.16805822385643,-92.76175884923188 42.16843046212924,-92.76237528093674 42.16840990635626))
171;13;3042479;windmill_3042479_171_13.tif;42.15556403032672;-92.71812841696521;42.15325979609395;-92.71505217303984;Polygon ((-92.71588073889258 42.15481587172964,-92.71585984212591 42.15456745566966,-92.71597473182396 42.15430300014848,-92.71663804107207 42.154435645628766,-92.71727451142253 42.15483023184336,-92.71720435863595 42.1549337715183,-92.71588073889258 42.15481587172964))
171;14;3042480;windmill_3042480_171_14.tif;42.15503600702577;-92.71222394190902;42.15273161501034;-92.70914793850473;Polygon ((-92.7114350588663 42.154778847377095,-92.71136137750284 42.15484962326484,-92.71048506079866 42.154776454106425,-92.71041046015007 42.1542440566088,-92.71128202230551 42.154554661574075,-92.7114350588663 42.154778847377095))
171;15;3041760;windmill_3041760_171_15.tif;42.15293836630405;-92.69511876379515;42.15063351721271;-92.6920434846851;Polygon ((-92.69481529965556 42.15251290059471,-92.69494436760803 42.15236859206401,-92.6939121778566 42.15192369985902,-92.69381622376382 42.152046261381884,-92.69400201867646 42.15230876781493,-92.69481529965556 42.15251290059471))
171;16;3042487;windmill_3042487_171_16.tif;42.163194842541785;-92.68445283931614;42.16088971131771;-92.68137745463717;Polygon ((-92.68411047179369 42.16225860687768,-92.6842687272879 42.162155330095004,-92.68412329596798 42.161892919494164,-92.68336905869297 42.161601537399,-92.68324752733504 42.16169672652421,-92.68367115115574 42.16207999364765,-92.68411047179369 42.16225860687768))
171;17;3042488;windmill_3042488_171_17.tif;42.16322945754785;-92.68068779665757;42.160924225876954;-92.67761254759682;Polygon ((-92.68007096931176 42.16297311048585,-92.68021097357496 42.16285341278264,-92.67992997846909 42.162560596959516,-92.67918619251537 42.16238111677909,-92.6791086188122 42.16248734150441,-92.67959109626338 42.16283530766936,-92.68007096931176 42.16297311048585))
